Temp,DO,PH,BOD,Tot_col,BOD_log,Tot_col_log
28.0,5.4,5.9,0.8,1375.0,0.5877866649021191,7.226936018493289
28.0,7.4,6.1,0.9,1050.0,0.6418538861723948,6.957497370876951
28.0,6.6,5.9,0.7,1725.0,0.5306282510621704,7.453561871643373
28.0,6.5,6.5,0.7,1850.0,0.5306282510621704,7.523481312573497
27.0,7.2,5.9,0.8,1500.0,0.5877866649021191,7.313886831633462
29.0,6.3,6.5,1.1,1550.0,0.7419373447293773,7.346655163176539
27.0,7.6,6.6,0.6,3000.0,0.4700036292457356,8.006700845440367
27.0,7.3,6.5,1.4,2850.0,0.8754687373538999,7.955425088912672
27.0,7.5,7.0,0.8,2800.0,0.5877866649021191,7.937731775260109
26.0,4.4,7.3,0.4,1090.0,0.33647223662121295,6.994849985833071
27.0,6.8,7.0,0.4,560.0,0.33647223662121295,6.329720905522696
29.0,1.7,6.2,3.0,2208.0,1.3862943611198906,7.700295203420117
29.0,3.0,6.1,2.0,1240.0,1.0986122886681098,7.123672785204607
28.0,6.9,7.8,0.89,5874.0,0.636576829071551,8.67846133901236
32.0,7.7,8.1,1.83,3175.0,1.0402767116551463,8.063377822367027
32.0,6.8,7.8,1.65,775.0,0.9745596399981308,6.654152520183219
28.0,7.5,8.2,2.5,4300.0,1.252762968495368,8.366602832783736
26.0,7.6,8.1,1.35,3200.0,0.8544153281560676,8.071218539969863
26.0,7.0,7.6,0.25,468.0,0.22314355131420976,6.150602768446279
25.0,7.6,6.6,1.15,180.0,0.7654678421395714,5.198497031265826
27.0,6.8,6.6,1.88,253.0,1.0577902941478545,5.537334267018537
28.0,6.8,6.7,2.14,402.0,1.144222799920162,5.998936561946683
28.0,6.9,7.1,1.78,200.0,1.0224509277025458,5.303304908059076
27.0,7.3,6.6,1.27,150.0,0.8197798314933114,5.017279836814924
26.0,7.4,6.7,1.03,173.0,0.708035793053696,5.159055299214529
28.0,7.2,7.2,2.28,415.0,1.1878434223960523,6.030685260261263
27.0,6.8,7.6,2.25,699.0,1.1786549963416462,6.551080335043404
26.0,6.9,7.3,4.33,858.0,1.673351238177753,6.755768921984255
29.0,7.0,7.3,1.0,707.0,0.6931471805599453,6.56244409369372
31.0,7.0,7.3,1.0,81.0,0.6931471805599453,4.406719247264253
30.0,7.7,8.1,1.1,10.0,0.7419373447293773,2.3978952727983707
23.0,8.0,8.2,0.5,26.0,0.4054651081081644,3.295836866004329
24.0,3.8,7.8,155.6,468.0,5.053694783556702,6.150602768446279
23.0,4.9,7.8,3.5,375.0,1.5040773967762742,5.929589143389895
20.0,5.9,7.2,5.4,21000.0,1.8562979903656263,9.952325334619427
21.0,5.3,7.4,27.0,217500.0,3.332204510175204,12.289958727201455
30.0,6.7,6.9,17.1,468.0,2.89591193827178,6.150602768446279
30.0,6.2,7.0,22.3,468.0,3.1484533605716547,6.150602768446279
21.0,5.7,7.3,10.7,45500.0,2.4595888418037104,10.725489582719506
21.0,5.0,7.2,26.1,135000.0,3.299533727885655,11.813037464800539
20.0,5.0,7.3,7.4,90000.0,2.128231705849268,11.407576060361786
20.0,5.1,7.2,13.5,122500.0,2.6741486494265287,11.715874472198905
21.0,4.5,7.2,23.8,232500.0,3.2108436531709366,12.356649805075568
21.0,4.4,7.2,18.1,70000.0,2.9496883350525844,11.156264806643742
20.0,4.5,7.4,22.7,78333.0,3.1654750481410856,11.26873701506027
21.0,5.2,7.5,28.5,155000.0,3.3843902633457743,11.951186847493476
21.0,5.5,7.6,27.8,392500.0,3.3603753871419,12.880294363972055
21.0,5.6,7.6,25.8,712500.0,3.288401887516811,13.47653659463273
25.0,6.4,7.9,4.1,468.0,1.62924053973028,6.150602768446279
31.0,6.8,7.0,25.3,468.0,3.269568939183719,6.150602768446279
21.0,5.4,7.8,1.7,6.0,0.9932517730102833,1.9459101490553132
27.0,7.9,6.7,1.2,135.0,0.7884573603642702,4.912654885736052
26.0,6.2,7.3,1.8,113.0,1.0296194171811581,4.736198448394496
27.0,8.2,7.6,1.9,135.0,1.0647107369924282,4.912654885736052
28.0,6.6,7.4,1.2,91.0,0.7884573603642702,4.5217885770490405
26.0,7.9,7.8,0.8,73.0,0.5877866649021191,4.30406509320417
29.0,9.0,8.0,1.8,155.0,1.0296194171811581,5.049856007249537
28.0,6.7,8.0,1.8965,468.0,1.0635031115545417,6.150602768446279
30.0,9.6,7.6,1.8965,30.0,1.0635031115545417,3.4339872044851463
27.0,3.2,6.8,26.0,633.0,3.295836866004329,6.452048954437226
28.0,5.5,7.5,24.0,383.0,3.2188758248682006,5.950642552587727
19.0,5.0,3.2,7.0,33.0,2.0794415416798357,3.5263605246161616
26.0,7.0,7.8,0.65,3.0,0.5007752879124893,1.3862943611198906
26.0,7.2,7.8,0.93,3.0,0.6575200029167941,1.3862943611198906
25.0,6.6,8.0,0.98,6.0,0.6830968447064438,1.9459101490553132
25.0,6.7,7.9,1.03,8.0,0.708035793053696,2.1972245773362196
28.0,6.1,7.7,1.36,350.0,0.8586616190375187,5.860786223465865
29.0,5.4,7.3,2.67,510.0,1.3001916620664788,6.236369590203704
28.0,5.8,7.8,2.93,588.0,1.3686394258811698,6.3784261836515865
27.0,6.7,7.6,1.8965,468.0,1.0635031115545417,6.150602768446279
25.0,7.0,7.7,0.4,42.0,0.33647223662121295,3.7612001156935624
25.0,4.8,7.5,8.8,65.0,2.2823823856765264,4.189654742026425
27.0,4.9,7.7,3.6,32750.0,1.5260563034950492,10.396688774948379
28.0,6.4,8.0,2.4,22825.0,1.2237754316221157,10.035655516113545
29.0,6.7,7.9,2.9,21000.0,1.3609765531356006,9.952325334619427
28.0,5.7,7.6,4.2,57.0,1.6486586255873816,4.060443010546419
30.0,6.2,8.0,3.1,16500.0,1.410986973710262,9.711176264112805
26.0,4.8,7.6,10.4,148.0,2.4336133554004498,5.003946305945459
27.0,6.2,7.4,3.6,41.0,1.5260563034950492,3.7376696182833684
27.0,6.7,7.5,359.0,14.0,5.886104031450156,2.70805020110221
27.0,4.2,7.8,4.0,50250.0,1.6094379124341003,10.824785726220822
30.0,6.8,7.5,2.5,1114.0,1.252762968495368,7.016609683894219
29.0,6.5,6.9,1.5,1331.0,0.9162907318741551,7.194436851100335
29.0,6.5,7.1,1.6,2056.0,0.9555114450274363,7.6290038896529575
29.0,6.4,7.7,2.3,1287.0,1.1939224684724346,7.160845906664299
27.0,7.2,7.2,1.6,2887.0,0.9555114450274363,7.968319500012717
28.0,7.2,6.8,2.1,10403.0,1.1314021114911006,9.249945626568541
28.0,7.4,7.1,1.4,1010.0,0.8754687373538999,6.918695219020472
28.0,7.2,6.9,1.3,1938.0,0.832909122935104,7.569927655242652
29.0,7.4,7.0,2.0,1451.0,1.0986122886681098,7.280697195384741
28.0,6.3,6.6,1.6,3293.0,0.9555114450274363,8.099857910737585
26.0,6.4,7.3,4.0,753.0,1.6094379124341003,6.625392368007956
27.0,6.7,7.4,3.9,644.0,1.589235205116581,6.4692503167957724
28.0,6.6,7.5,3.7,169.0,1.547562508716013,5.135798437050262
28.0,5.7,7.2,5.3,456.0,1.840549633397487,6.124683390894205
25.0,6.4,7.1,3.9,400.0,1.589235205116581,5.993961427306569
25.0,6.6,7.2,3.9,1146.0,1.589235205116581,7.044905117129371
22.0,6.2,7.3,4.0,638.0,1.6094379124341003,6.459904454377535
28.0,5.5,6.6,1.7,668.0,0.9932517730102833,6.505784060128229
27.0,7.5,6.8,0.8,738.0,0.5877866649021191,6.6052979209482015
28.0,6.7,6.8,1.0,804.0,0.6931471805599453,6.690842277418564
28.0,6.9,6.7,0.5,1242.0,0.4054651081081644,7.1252830915107115
28.0,6.8,6.9,0.5,813.0,0.4054651081081644,6.70196036600254
29.0,7.4,7.2,1.1,641.0,0.7419373447293773,6.464588303689961
28.0,7.2,6.8,1.5,556.0,0.9162907318741551,6.322565239927284
29.0,6.8,6.6,2.0,635.0,1.0986122886681098,6.455198563340122
28.0,0.8,6.8,7.4,20733.0,2.128231705849268,9.939530143883058
26.0,7.1,6.1,0.6,1975.0,0.4700036292457356,7.588829878307813
26.0,5.9,6.2,0.5,1775.0,0.4054651081081644,7.4821189235521155
26.0,5.1,6.2,1.1,2000.0,0.7419373447293773,7.601402334583733
26.0,6.7,6.2,0.7,2100.0,0.5306282510621704,7.650168700845001
26.0,5.8,6.2,0.6,1625.0,0.4700036292457356,7.3938782901077555
26.0,6.4,6.2,0.7,1900.0,0.5306282510621704,7.550135342488429
26.0,6.6,6.3,0.6,1442.0,0.4700036292457356,7.274479558773871
26.0,5.4,6.2,0.7,1825.0,0.5306282510621704,7.509883061154913
28.0,6.7,6.7,1.3,3050.0,0.832909122935104,8.02322468471667
27.0,6.4,7.0,1.4,5725.0,0.8754687373538999,8.65277248565806
29.0,6.3,7.1,1.0,1080.0,0.6931471805599453,6.985641817639208
28.0,6.2,6.5,0.8,2550.0,0.5877866649021191,7.844240718141811
28.0,6.9,6.4,0.5,285.0,0.4054651081081644,5.655991810819852
27.0,6.8,6.5,0.5,435.0,0.4054651081081644,6.077642243349034
28.0,6.6,6.9,0.7,963.0,0.5306282510621704,6.871091294610546
28.0,7.0,7.2,0.3,550.0,0.262364264467491,6.311734809152915
28.0,7.5,6.9,0.5,685.0,0.4054651081081644,6.530877627725885
28.0,7.4,6.8,0.3,725.0,0.262364264467491,6.587550014824796
29.0,2.8,6.6,2.3,645.0,1.1939224684724346,6.470799503782602
28.0,6.2,7.6,0.5,24583.0,0.4054651081081644,10.109851103810321
30.0,7.9,7.9,2.1,2700.0,1.1314021114911006,7.901377353792616
28.0,8.1,8.0,1.7,463.0,0.9932517730102833,6.139884552226255
30.0,7.2,7.7,1.2,1793.0,0.7884573603642702,7.492203042618741
32.0,6.7,7.6,1.5,3133.0,0.9162907318741551,8.050065422915965
29.0,7.0,8.1,3.5,468.0,1.5040773967762742,6.150602768446279
26.0,7.5,6.5,1.0,319.0,0.6931471805599453,5.768320995793772
28.0,6.8,6.5,0.9,233.0,0.6418538861723948,5.455321115357702
29.0,6.8,6.5,1.8,507.0,1.0296194171811581,6.230481447578482
32.0,7.8,7.2,1.9,249.0,1.0647107369924282,5.521460917862246
28.0,7.2,6.4,1.2,165.0,0.7884573603642702,5.111987788356544
27.0,7.4,6.5,1.5,189.0,0.9162907318741551,5.247024072160486
31.0,7.6,7.1,2.5,443.0,1.252762968495368,6.095824562432225
28.0,6.8,7.2,2.1,348.0,1.1314021114911006,5.855071922202427
27.0,7.3,7.3,2.0,998.0,1.0986122886681098,6.906754778648554
28.0,6.9,7.2,1.0,55.0,0.6931471805599453,4.02535169073515
29.0,7.0,7.2,1.0,16.5,0.6931471805599453,2.8622008809294686
22.0,7.9,7.9,2.5,24.0,1.252762968495368,3.2188758248682006
18.0,3.9,7.9,74.8,468.0,4.328098292648326,6.150602768446279
24.0,4.9,7.6,19.6,718.0,3.0252910757955354,6.577861357721047
20.0,7.4,7.5,2.1,10775.0,1.1314021114911006,9.2850767180902
21.0,6.1,7.8,8.1,162500.0,2.2082744135228043,11.998439434579149
24.0,4.9,8.1,26.3,468.0,3.3068867021909143,6.150602768446279
26.0,4.5,8.3,25.3,468.0,3.269568939183719,6.150602768446279
21.0,6.7,7.6,7.4,78750.0,2.128231705849268,11.274046255019954
21.0,6.3,7.7,7.3,125000.0,2.1162555148025524,11.736077016252437
22.0,6.4,7.7,4.2,440750.0,1.6486586255873816,12.996235369117441
22.0,6.5,7.7,9.8,105000.0,2.379546134130174,11.561725152903833
21.0,6.4,7.8,13.8,227500.0,2.6946271807700692,12.334909912967877
22.0,6.3,7.7,8.2,622500.0,2.2192034840549946,13.341500513745412
21.0,6.2,7.6,3.7,49000.0,1.547562508716013,10.799595985047786
21.0,6.0,7.8,9.6,117500.0,2.3608540011180215,11.674202123168433
21.0,5.9,7.8,11.1,222500.0,2.4932054526026954,12.312686874960354
21.0,5.9,7.7,10.4,967500.0,2.4336133554004498,13.782471737477271
22.0,6.5,8.2,2.2,468.0,1.1631508098056809,6.150602768446279
25.0,6.6,8.2,26.3,468.0,3.3068867021909143,6.150602768446279
29.0,6.7,7.2,50.0,468.0,3.9318256327243257,6.150602768446279
30.0,6.7,7.4,50.0,468.0,3.9318256327243257,6.150602768446279
29.0,1.0,7.3,49.7,468.0,3.9259259105971376,6.150602768446279
19.0,5.6,7.4,2.2,16.0,1.1631508098056809,2.833213344056216
25.0,6.7,7.9,0.4,3.0,0.33647223662121295,1.3862943611198906
25.0,6.5,7.9,0.6,3.0,0.4700036292457356,1.3862943611198906
24.0,7.3,7.8,0.5,468.0,0.4054651081081644,6.150602768446279
24.0,7.7,7.9,0.4,15.0,0.33647223662121295,2.772588722239781
23.0,6.2,7.0,1.6,102.0,0.9555114450274363,4.634728988229636
23.0,6.4,7.4,2.1,58.0,1.1314021114911006,4.07753744390572
23.0,6.4,7.6,1.0,36.0,0.6931471805599453,3.6109179126442243
23.0,7.0,7.6,2.4,137.0,1.2237754316221157,4.927253685157205
23.0,3.6,7.2,4.9,383.0,1.7749523509116738,5.950642552587727
23.0,3.7,7.5,4.0,394.0,1.6094379124341003,5.978885764901122
24.0,7.1,7.3,2.0,89.0,1.0986122886681098,4.499809670330265
23.0,7.1,7.2,2.0,60.0,1.0986122886681098,4.110873864173311
22.0,5.8,7.6,1.7,118.0,0.9932517730102833,4.77912349311153
24.0,8.4,7.9,0.8,180.0,0.5877866649021191,5.198497031265826
20.0,8.1,7.2,5.4,373.0,1.8562979903656263,5.924255797414532
18.0,6.1,3.1,5.5,45.0,1.8718021769015913,3.828641396489095
16.0,8.0,7.0,1.7,2067.0,0.9932517730102833,7.63433723562832
19.0,5.4,7.2,1.7,278.0,0.9932517730102833,5.631211781821365
18.0,7.0,7.0,1.7,375.0,0.9932517730102833,5.929589143389895
27.0,5.2,7.4,1.4,280.0,0.8754687373538999,5.638354669333745
27.0,4.7,7.4,1.8965,440.0,1.0635031115545417,6.089044875446846
27.0,5.4,7.4,3.0,565.0,1.3862943611198906,6.338594078203183
23.0,6.9,7.2,1.5,119.0,0.9162907318741551,4.787491742782046
27.0,6.7,7.61,1.8965,468.0,1.0635031115545417,6.150602768446279
25.0,7.102,7.945,1.525,50.0,0.9262410627273231,3.9318256327243257
25.5,3.487,7.015,9.2,1400.0,2.322387720290225,7.244941546337007
22.0,5.35,7.935,4.7,15000.0,1.7404661748405046,9.61587214452889
25.5,7.05,7.995,4.7,33500.0,1.7404661748405046,10.419330568113901
29.667,6.5,8.14,5.3,2400.0,1.840549633397487,7.783640596221253
25.5,6.7,7.885,15.0,10.0,2.772588722239781,2.3978952727983707
29.0,5.6,8.173,4.6,6867.0,1.7227665977411035,8.834628222017367
26.5,6.085,7.695,3.2,1550.0,1.4350845252893227,7.346655163176539
26.5,6.055,7.605,4.3,140.0,1.667706820558076,4.948759890378168
28.0,6.7,7.215,431.5,8.0,6.069582326371934,2.1972245773362196
27.0,7.93,8.32,1.46,5.0,0.9001613499442714,1.791759469228055
25.667,4.9,7.943,3.1,2367.0,1.410986973710262,7.769800996003896
27.75,6.625,7.725,2.175,60.0,1.155307632344655,4.110873864173311
27.75,5.175,6.95,1.5,255.0,0.9162907318741551,5.545177444479562
30.0,6.4,7.45,2.025,4073.0,1.1069110914828049,8.31238059678675
28.25,6.2,7.9,1.575,85.0,0.9458495341156994,4.454347296253507
26.667,7.4,6.733,1.7,160.0,0.9932517730102833,5.081404364984463
28.75,7.6,6.775,1.3,3275.0,0.832909122935104,8.09437844497296
28.0,7.35,7.1,1.425,285.0,0.8858315243894466,5.655991810819852
28.25,7.675,6.875,1.025,96.0,0.7055697005585024,4.574710978503383
27.25,7.125,7.55,1.725,106.0,1.0024684281152074,4.672828834461906
28.5,7.0,6.725,1.575,5425.0,0.9458495341156994,8.598957493218878
27.714,6.543,7.229,4.014,187.0,1.6122339997361017,5.236441962829949
28.714,6.7,7.307,3.857,162.0,1.5804209633636077,5.093750200806762
28.667,7.1,7.507,4.633,152.0,1.728642159912577,5.030437921392435
26.667,6.333,7.277,5.4,207.0,1.8562979903656263,5.337538079701318
26.714,6.471,7.379,3.729,174.0,1.5537137636617389,5.1647859739235145
28.286,6.371,7.061,4.5,292.0,1.7047480922384253,5.680172609017068
19.333,6.7,7.44,4.4,305.0,1.6863989535702288,5.723585101952381
29.083,6.2,6.457,1.757,541.0,1.0141431320416596,6.295266001439646
27.417,7.286,6.586,1.071,470.0,0.7280315824134471,6.154858094016418
27.286,6.525,6.5,1.313,844.0,0.8385453832493022,6.739336627357174
28.6,6.917,6.95,0.467,433.0,0.3832194991608447,6.073044534100405
28.667,6.8,7.043,0.414,473.0,0.346422567474381,6.161207321695077
27.786,7.075,7.25,0.988,384.0,0.6871291082343823,5.953243334287785
28.143,7.013,6.712,1.4,485.0,0.8754687373538999,6.186208623900494
27.5,6.787,6.65,1.637,574.0,0.9696419073711496,6.354370040797351
28.571,4.1,6.775,6.788,3100.0,2.0525840875099535,8.03947991910045
27.0,6.9,6.8,0.733,2500.0,0.549854010733469,7.824445930877619
26.5,6.867,6.833,0.633,2400.0,0.49041881398832804,7.783640596221253
26.25,6.467,6.6,1.033,2733.0,0.7095125346462096,7.913521017283895
26.75,6.667,6.933,0.933,3300.0,0.6590732002261939,8.101980731853192
26.75,6.967,6.933,0.833,2233.0,0.6059539688575679,7.711548979629146
26.5,6.733,6.867,0.933,2233.0,0.6590732002261939,7.711548979629146
27.0,6.714,6.957,0.671,2171.0,0.5134222496132567,7.683403681053826
26.75,6.733,6.733,0.9,2833.0,0.6418538861723948,7.949444420250626
28.0,7.233,6.867,1.1,2300.0,0.7419373447293773,7.741099090035366
27.0,6.233,6.9,0.867,2233.0,0.6243328645595856,7.711548979629146
28.5,6.867,7.067,0.533,455.0,0.4272265998896771,6.1224928095143865
28.5,6.433,6.667,0.6,967.0,0.4700036292457356,6.875232087276577
29.0,7.033,6.533,0.533,740.0,0.4272265998896771,6.608000625296087
28.75,6.633,7.067,0.633,800.0,0.49041881398832804,6.68586094706836
28.0,6.833,7.0,0.7,583.0,0.5306282510621704,6.369900982828227
29.5,6.333,7.167,0.7,447.0,0.5306282510621704,6.104793232414985
28.0,7.033,7.033,0.267,1260.0,0.23665190133900202,7.13966033596492
28.5,7.0,7.133,0.7,933.0,0.5306282510621704,6.839476438228843
29.0,3.5,6.567,2.133,443.0,1.1419910119700547,6.095824562432225
28.857,6.243,7.253,0.857,21469.0,0.6189622823705687,9.974411890872826
21.0,6.9,8.2,2.8,2200.0,1.33500106673234,7.696667081526462
24.0,7.8,8.5,0.6,3500.0,0.4700036292457356,8.160803920954665
33.0,7.3,8.6,0.9,468.0,0.6418538861723948,6.150602768446279
27.5,7.95,6.565,1.5,66.0,0.9162907318741551,4.204692619390966
29.0,5.8,6.6,1.0,58.0,0.6931471805599453,4.07753744390572
31.25,6.975,6.725,1.5,98.0,0.9162907318741551,4.59511985013459
27.0,5.35,7.19,1.325,31.0,0.8437200390393196,3.4657359027997265
30.0,7.525,6.61,1.5,26.0,0.9162907318741551,3.295836866004329
29.0,7.15,6.56,1.1,73.0,0.7419373447293773,4.30406509320417
27.0,4.325,7.045,2.075,109.0,1.1233049012584813,4.700480365792417
27.5,6.925,7.633,2.0,570.0,1.0986122886681098,6.3473892096560105
27.25,6.825,7.125,3.667,771.0,1.5405164669676785,6.648984550024776
26.667,6.7,7.267,1.333,41.0,0.8471549930392929,3.7376696182833684
26.333,6.75,7.3,1.667,47.0,0.9809542451998773,3.871201010907891
21.25,5.87,7.84,4.35,468.0,1.6770965609079151,6.150602768446279
17.667,6.033,7.367,3.267,6867.0,1.4509110042058628,8.834628222017367
16.5,5.1,7.85,12.0,36500.0,2.5649493574615367,10.505094936455558
18.0,4.867,7.367,12.0,27667.0,2.5649493574615367,10.228031789720475
17.333,4.833,7.533,13.333,30000.0,2.6625645709410786,10.308985993422082
17.5,5.1,7.367,6.933,43067.0,2.071031274319866,10.670535540935608
15.0,6.8,7.3,5.4,9250.0,1.8562979903656263,9.132486932771318
17.5,4.2,7.367,14.667,83667.0,2.75155658941135,11.33461186557381
18.0,5.533,7.3,9.333,88333.0,2.335342657232218,11.388880363441581
17.5,5.2,7.3,6.267,54067.0,1.9833435516344988,10.897997792603718
18.0,4.2,7.733,21.0,76667.0,3.091042453358316,11.247239690390344
18.333,4.033,7.667,21.333,148667.0,3.1060654052383376,11.909470910903739
18.667,4.133,7.633,20.333,110333.0,3.0602551695694906,11.611267407968908
18.0,5.35,7.55,17.0,468.0,2.8903717578961645,6.150602768446279
19.0,4.05,7.85,16.0,468.0,2.833213344056216,6.150602768446279
17.5,6.25,7.9,14.0,468.0,2.70805020110221,6.150602768446279
18.5,6.65,7.875,43.0,16900.0,3.784189633918261,9.735128070758227
19.5,7.2,9.01,4.6,23.0,1.7227665977411035,3.1780538303479458
22.0,6.27,7.89,149.75,468.0,5.015622835607295,6.150602768446279
20.0,6.1,7.1,3.1,14.0,1.410986973710262,2.70805020110221
26.0,0.6,7.3,87.0,468.0,4.477336814478207,6.150602768446279
27.0,6.7,7.9,130.0,468.0,4.875197323201151,6.150602768446279
27.0,6.7,7.1,126.0,468.0,4.844187086458591,6.150602768446279
16.0,7.2,7.0,5.2,180.0,1.824549292051046,5.198497031265826
15.0,4.6,3.0,6.2,49.0,1.9740810260220096,3.912023005428146
10.0,8.8,7.0,1.6,2800.0,0.9555114450274363,7.937731775260109
11.0,10.0,7.1,1.0,350.0,0.6931471805599453,5.860786223465865
12.0,9.0,7.3,1.8,280.0,1.0296194171811581,5.638354669333745
23.667,7.767,7.543,0.5,468.0,0.4054651081081644,6.150602768446279
23.7,7.167,8.143,0.6,468.0,0.4700036292457356,6.150602768446279
23.767,8.533,7.857,0.4,468.0,0.33647223662121295,6.150602768446279
23.667,8.867,7.793,0.5,468.0,0.4054651081081644,6.150602768446279
28.0,5.6,7.65,1.758,18417.0,1.01450577937111,9.821083726281312
27.0,6.7,7.76,10.825,468.0,2.470215934377997,6.150602768446279
27.0,6.7,7.3,1.0,37000.0,0.6931471805599453,10.518700218288165
27.0,6.7,7.3,112.0,6400000.0,4.727387818712341,15.671808704579888
26.0,7.2,7.84,1.764,230.0,1.0166789059054235,5.442417710521793
27.0,5.0,7.22,19.663,13525.0,3.0283446612814675,9.512369038134885
29.0,6.2,8.11,11.333,18810.0,2.512278596583851,9.842197084093021
27.0,7.2,8.07,4.0,280.0,1.6094379124341003,5.638354669333745
28.0,6.2,7.98,5.0,50350.0,1.791759469228055,10.82677375892267
28.0,3.9,7.92,14.847,36.0,2.762980207960671,3.6109179126442243
29.0,7.2,7.42,4.632,118311.0,1.7284646188557413,11.681080481846605
28.0,6.9,6.44,2.304,116.0,1.1951338556587316,4.762173934797756
29.0,7.8,6.69,2.754,140.0,1.3228219381643171,4.948759890378168
29.0,6.7,7.35,1.893,148.0,1.062294025993998,5.003946305945459
28.0,8.3,6.68,2.503,155.0,1.2536197442153498,5.049856007249537
28.0,8.1,6.18,2.375,155.0,1.2163953243244932,5.049856007249537
29.0,7.7,6.55,2.242,164.0,1.1761904233134843,5.10594547390058
29.0,8.6,6.56,2.423,155.0,1.2305173595480483,5.049856007249537
28.0,7.7,6.45,2.144,142.0,1.1454958745669601,4.962844630259907
28.0,7.4,6.07,1.681,140.0,0.9861898592538223,4.948759890378168
27.0,7.0,8.16,4.165,27550.0,1.6419051025716018,10.22379411156297
27.0,5.9,7.36,6.1,4600.0,1.9600947840472698,8.434028950155469
27.0,4.1,7.57,7.08,1993.0,2.089391872533004,7.597897950521784
27.0,3.9,5.27,441.8,10.0,6.093118200834482,2.3978952727983707
27.0,5.7,7.62,2.12,6000.0,1.1378330018213911,8.699681400989514
27.0,6.1,8.0,5.64,38428.0,1.8931119634883424,10.556567661882832
14.0,6.2,7.88,9.75,1100.0,2.3749057545736716,7.00397413672268
19.0,6.3,8.05,13.0,75.0,2.6390573296152584,4.330733340286331
27.0,7.1,7.2,1.6,95.0,0.9555114450274363,4.564348191467836
28.0,7.4,7.27,1.333,37.0,0.8471549930392929,3.6375861597263857
28.0,7.3,7.3,4.0,58.0,1.6094379124341003,4.07753744390572
27.0,5.9,6.6,1.755,387.0,1.0134174426048779,5.961005339623274
27.0,7.4,6.68,1.164,298.0,0.7719583609842351,5.700443573390687
27.0,7.1,6.75,1.325,378.0,0.8437200390393196,5.937536205082426
27.0,6.8,6.92,0.458,353.0,0.37706563358646644,5.869296913133774
27.0,6.8,6.98,0.475,466.0,0.3886579897917832,6.1463292576688975
27.0,6.8,7.03,1.117,624.0,0.7499999921527281,6.437751649736401
27.0,7.2,6.76,1.692,357.0,0.9902844117824813,5.8805329864007
27.0,6.2,6.63,1.275,360.0,0.8219800524029137,5.8888779583328805
27.0,6.6,6.77,1.383,3383.0,0.868360198116605,8.126813720726114
27.0,6.9,6.95,0.625,3100.0,0.4855078157817008,8.03947991910045
27.0,6.0,6.75,0.975,3600.0,0.6805683983530851,8.188966863648876
27.0,5.4,6.85,1.075,8375.0,0.7299611536826616,9.033125752550372
27.0,6.7,6.93,0.675,4200.0,0.5158131652770298,8.343077871169383
27.0,6.9,6.85,0.575,3400.0,0.4542552722775964,8.131824785007195
27.0,6.5,6.98,0.575,2600.0,0.4542552722775964,7.8636512654486515
27.0,6.8,7.06,0.567,2825.0,0.44916296337388373,7.946617563244473
27.0,5.8,6.73,0.7,3500.0,0.5306282510621704,8.160803920954665
27.0,6.8,6.8,0.7,1775.0,0.5306282510621704,7.4821189235521155
27.0,7.1,6.83,0.7,1475.0,0.5306282510621704,7.297091005160418
27.0,6.3,7.15,1.05,595.0,0.7178397931503169,6.39024066706535
27.0,6.3,6.95,0.65,775.0,0.5007752879124893,6.654152520183219
27.0,6.9,6.65,0.5,215.0,0.4054651081081644,5.375278407684165
27.0,6.4,6.75,0.675,350.0,0.5158131652770298,5.860786223465865
27.0,6.8,7.35,1.15,660.0,0.7654678421395714,6.493753839851686
27.0,6.8,7.08,0.975,515.0,0.6805683983530851,6.246106765481563
27.0,7.1,6.98,0.55,510.0,0.4382549309311553,6.236369590203704
27.0,7.0,7.23,0.425,453.0,0.35417181372061385,6.118097198041348
27.0,2.4,6.43,2.025,373.0,1.1069110914828049,5.924255797414532
27.0,6.7,7.56,4.942,250.0,1.782045777040416,5.5254529391317835
27.0,6.8,7.68,4.475,236.0,1.7001922757025645,5.4680601411351315
27.0,6.5,7.33,4.4,208.0,1.6863989535702288,5.342334251964811
27.0,5.1,7.45,9.875,210.0,2.386466576974748,5.351858133476067
27.0,6.5,7.34,5.125,230.0,1.8123787564307907,5.442417710521793
27.0,6.6,7.47,4.958,358.0,1.7847348542910906,5.883322388488279
27.0,6.6,7.75,4.5,203.0,1.7047480922384253,5.318119993844216
27.0,7.9,7.85,3.0,55.0,1.3862943611198906,4.02535169073515
27.0,7.4,7.0,2.027,44.0,1.1075720300395817,3.8066624897703196
27.0,7.0,7.9,3.525,45.0,1.5096175771518896,3.828641396489095
27.0,6.9,7.73,3.233,63.0,1.4429109615387867,4.1588830833596715
27.0,7.3,7.77,4.043,66.0,1.6180011430945882,4.204692619390966
27.0,8.0,7.8,3.4,54.0,1.4816045409242156,4.007333185232471
27.0,5.5,6.58,11.57,315.0,2.531313022602156,5.755742213586912
27.0,7.0,7.43,8.693,252.0,2.271403975510471,5.53338948872752
20.0,6.6,7.15,7.475,288.0,2.137120653266514,5.666426688112432
18.0,6.4,3.05,5.067,45.0,1.8028642489601607,3.828641396489095
15.0,7.1,7.03,2.1,2300.0,1.1314021114911006,7.741099090035366
19.0,8.1,7.03,1.967,307.0,1.0875513413086848,5.730099782973574
21.0,8.3,7.1,2.133,413.0,1.1419910119700547,6.025865973825314
25.0,7.4,6.6,1.8965,468.0,1.0635031115545417,6.150602768446279
